order_id,customer,product,quantity,unit_price,date,region,discount,revenue,month,quarter
ORD001,Alice,Laptop,2.0,75000.0,2024-01-05,North,0.1,135000.0,2024-01,Q1
ORD002,Bob,Phone,1.0,15000.0,2024-01-07,South,0.0,15000.0,2024-01,Q1
ORD003,Charlie,Tablet,3.0,25000.0,2024-01-07,North,0.15,63750.0,2024-01,Q1
ORD004,Unknown,Laptop,2.0,75000.0,2024-02-10,East,0.0,150000.0,2024-02,Q1
ORD006,Eve,Phone,2.0,15000.0,2024-02-15,South,0.1,27000.0,2024-02,Q1
ORD007,Frank,Laptop,1.0,75000.0,2024-03-01,North,0.0,75000.0,2024-03,Q1
ORD008,Bob,Tablet,3.0,25000.0,2024-03-05,East,0.0,75000.0,2024-03,Q1
ORD009,Alice,Phone,1.5,15000.0,2024-03-10,West,0.2,18000.0,2024-03,Q1
ORD010,Grace,Laptop,2.0,75000.0,2024-04-01,North,0.1,135000.0,2024-04,Q2
ORD011,Hank,Phone,1.0,15000.0,2024-04-05,South,0.05,14250.0,2024-04,Q2
ORD012,Unknown,Tablet,3.0,25000.0,2024-04-10,East,0.0,75000.0,2024-04,Q2
ORD013,Ivy,Laptop,2.0,75000.0,2024-05-01,West,0.15,127500.0,2024-05,Q2
ORD014,Jack,Phone,1.0,15000.0,2024-05-05,North,0.1,13500.0,2024-05,Q2
ORD015,Alice,Tablet,3.0,25000.0,2024-05-10,South,0.0,75000.0,2024-05,Q2
ORD017,Charlie,Phone,2.0,15000.0,2024-06-05,West,0.2,24000.0,2024-06,Q2
ORD018,Diana,Tablet,1.0,25000.0,2024-06-10,North,0.0,25000.0,2024-06,Q2
ORD019,Eve,Laptop,3.0,75000.0,2024-07-01,South,0.1,202500.0,2024-07,Q3
ORD020,Frank,Phone,2.0,15000.0,2024-07-05,East,0.0,30000.0,2024-07,Q3
